65,1EGK6nGtrfWUpnt9kjz4LmZykxEX3uWfQL,0.0204
66,1HSne7Dd8nwmZLbLyrpjDc7dDbXTwHugKC,0.0296
67,1GyDq24F9DRMvZMCvTAEkT8HAKTAbxkkak,0.0791
68,1Kp1VzrpJxrwzLd9QYRXETKgSkiPBJCrft,0.0339
69,1K3TT1W8KSnZb4oAcJzALmS6P2NbZZjw53,0.0148
70,1GSXvYp3NcMbc28D58raCwvqzg6FAdQoRe,0.0001
71,1J11kfnFb5M8vzvSNXZohL5xMmcwSwPzQG,0.0706
72,1Q3NVyfG6Yg8d8QNBaFY5rTp3vbsUQZksR,0.0377
73,1LH9Cg8R3bpr3w4ZFcDQJefEZLukYvDDms,0.0944
74,1Hxco7BrPGTe9jY47t77yjovqkdkD3K3jv,0.0168
75,1DVzToRogv6PXy6ngwHjF79BfDmnEsJz7x,0.0596
76,1C6zcSwjKmKBF33N1gSuVjUjGnBmKjZLrK,0.0135
77,1PvY9xJiE3bNskGtwbLH2h3Z9LK1W16tug,0.0167
78,1M5ehhe8Dsgn8Wy2To8YGZJhZ1htYTB4nT,0.0564
79,1KKSTCCf22SwgmabzYshWbSGNzDAkUaykM,0.0453
80,1LvZBfyFP1nC2NrAqTPKp5o6m8i79K51SN,0.0375
81,1WxHH2w9zfyZUMHXFcXfKfnrPjLrK6t1VU,0.0854
82,1PWQzrPvWMGrzhqq1m8i79K51SNBfyFP1n,0.0278
83,1BSeky1g66rpWvtRbn1MgsA7eE7DLsBTZQ,0.0532
84,1P1xQWt3JXgscU98HqjujAfoP96rxEht7j,0.0866
85,1PdBBtXKk3edArytciM6E1eZEsuHdoY5bL,0.0653
86,1E6Y9YNt7XL56EjZ1T8icxRC6EcaTyKFGy,0.0876
87,1A7FxBVQ5tj6oJ31SwVhHKRaTrKx1bqyHz,0.0222
88,1LM9nweQxdG8H9tQseEjU9iQW2pyDzEF3N,0.0246
89,1Wm2XS4xjsCScDtnMgH4ndcSe24p8QYLNF,0.0014
90,1Bf5bt9Zi4jW4dnfAFuEmXj38KHebM2TDD,0.0653
91,1KbXVb9BbYmkunvLMSzSXpxATF9nC3XN8v,0.03
92,1LmUUnAPuRzN5ZwZz1cR4cbis1k5XTjT5e,0.0353
93,1H3SNgubQDzEDmkhx7ndRFRny9gYwEGXKQ,0.0399
94,1GsFQbQXpgjM3fg2g2jUdytkcynvwGmyUe,0.0159
95,1CZwZ5DPG2vrgr6ixc2Sudze6jm7vpWWhc,0.0266
96,1BT3VgTHm2yP3W7NqYtufwFvZENqVJiabT,0.0909
97,1DcTJWVD8t8VaVmQzACrskr45Qhq74V9JM,0.0838
98,1FZ3kuvJKiRkvcvRnVTCXCVmbVRgq2CA3R,0.0748
99,1C6PftsgCJzULoNB1hbk4PcRYkjHkGuzCv,0.0824
100,1LmhY5pWhxR48QVjBojQ8dH6a5Xdu7qKfL,0.0948
,,
101,1MphH5syvTXWzofPnSd1RLmgzBVkmVhGrt,0.0157
102,1CzNcDEf2a5Hh6K3sXuZQVYwTIGzgVclvi,0.0386
103,1xvUVLVcUzL6aKGxOTZCFhjkGoaS9kXiqU,0.0668
104,1Y8V5Ks7glIaz3igTOUJ3E24ujys6lx2Ly,0.0643
105,1GFezusGYqmqfKU6mkOkUKR8E3Xsb8BzrF,0.0948
106,1KANQKmXiRkAeVuYrNIZXJAnVqsqIg4OcN,0.0085
107,1lMlUzxOobPdEwkt1y9zZMBedAt7h1Bimz,0.0803
108,1kzM4sKXgUVX5AGrgUb6EzypIIsjOFQgNC,0.0983
109,1NpZpKgOkLqz0hftjQuwfJ2D7eP5HVD7iL,0.0516
110,1rlrAIdANX1TSZv1K8rjDGK9H0z7JvRTxU,0.0987
111,1Ji8G2PtBujCq48FVWb48KkF2SbNW6XfYZ,0.0685
112,1uWb0be4XMwvtPKHQaRz0dfw9YRc0e9Ihf,0.0452
113,1iK3KFG09oiwi97u0HY4d9VcIsmJiBNx2V,0.0252
114,1x1M4sqRGFgSMheGmiQz11LZ9a1IzmnacY,0.0691
115,1d4ncR7J54UK1KiAeZJrVfb1nrT8Om22P1,0.0706
116,1itZxCSoEmf7hzQROvzTYIJ2Aivz95GNSC,0.0777
117,1ZhtJGAFofM77DnSBiVrJItxurVOTCkgOw,0.0025
118,1d3ic4NLGmu30itOCG0lzZP1eJ7B4iflq0,0.0803
119,1TNn6y0iRKZ0Yw6hBt7WHWweAB45L1cRI7,0.0358
120,1bTu4gv0aQbB27Khb1DLFPDqjQxuXblBkj,0.0362
121,1wW9FRK7FmkgRRd6zRZDzyzyNMRlm1gFIl,0.021
122,1HlXtGo00uN8zALGivutDMvXzpx5agGf0T,0.0694
123,1ybzq1K3rJnGYGTXHZjaaU2uI2o8W3MWfp,0.0193
124,1w0rgr9O22QnvHddJNhMtoZwZLhsy2z75N,0.0919
125,1vxzUD0fcFPTEvCci27HR67z4cVGZocVD0,0.0636
126,1mheuuzY0GzT4cQ4S6DbvZvgJyolhZujpr,0.0453
127,1rIPKrIh1Kk6dxtCfTSbUXmfp8G7Ml3TVS,0.0968
128,1NAs8tQkNUEvIEiLSSKcdlNBzPrVgoJbUC,0.0568
129,1HFMA1pnTXRrQDh4ZaKcD4AXrQlK4x2fq8,0.0016
130,1DBNOpYnXwDZ7pavwvfRsJiv9nCBmMeIsa,0.0819
131,1KuE1vawu0Me7z0GDP6Te3n84b9PwHwN1N,0.0522
132,1QqLNOryxH5vZoxTw9GWK8O1A7lmLMrQqQ,0.0035
133,1q9GwxSoVGojPpVXs2hxIYR5tHfVQt2KLa,0.0411
134,1yf2h2bbqq4Nc81lmrjO0kU6OSbPrbUCkc,0.0329
135,1EM2J8ymxZmvJYThFSudl6PshPFRlUekcZ,0.0977
136,1W8H9d6W2f48wvFqRqLQcWSgu9cNFlbDEI,0.0179
137,1HhoHV8h1xRiL7WkDWwxt6RQOBBpCWW3mH,0.0385
138,1Ue5G2z3zSJ0Y1U9z6M81hvhqL8no4AaAs,0.0891
139,1GRC3uQmDwA8C6yYJ2wJ3sZkAGzvS63qD3,0.0147
140,1lcFaaY0cX4jHS1GYV7T2wM5q4VfnNVDut,0.0119
141,1JxI6Hc3DxKJCG93Z3yoszcn3F2r6xj5nX,0.0525
142,1qXT4hXQz02j9PRx1iDibb5Ev9xPnoR9R6,0.0976
143,1Ujrcic3oObEbns0cZrHLuV1Kqfo6nqjjm,0.0908
144,1ehlf09e5KK3ZYZrPqqRzHgKrHXGKiXhyv,0.0987
145,1SmglzY2C0nzOb1cNCckA5ZWPCB1O8r8yT,0.0686
146,1iyjiIhA9VzV9TjX3OdtUZ9EPH6ojn4ODi,0.0485
147,1A0U5rT4QF6oXQF4oZB6t7q3I0ZbrOTwZM,0.0963
148,1U7bDqxvBRJGpKZIR6BBSrdFjFpsK3QOVj,0.0997
149,1WmfoTwUQWPeO9y3fSvNTn6gHLGmTRNqRO,0.0286
150,1oK5GJooG0nbTDixfFkFtyY7HwRYLIFlgj,0.0226
151,1pT0BRWVxWwDV5AP9SyRoRee6q6ifnS40S,0.0775
152,1pLzE7kn14VeF95SKdNfMMrZ4Xm9AbAWVG,0.0182
153,1D9RDo8EaR9UHgTYD36yApqPYbYwsQoDBJ,0.0156
154,1nzMg94nhfFlqf7k7XmU3KzZSLqBlSCSEK,0.0386
155,1eU4vyXtIs9VaZzqBjN6XWGf2kq6Jpz2nN,0.0794
156,1yzuQFnW0p27K2JyrIQdLCtD64JysQKZZ4,0.0445
157,1Heu3mDlme8nSkYw3TsVjAwLShvJZ8DNLD,0.0889
158,1pDMPoJixuIXRhVKUVVLu9H3Kag5mqTOaW,0.0899
159,1nY2zP0J2yHrAZBlOqz6gC4Ge7VUuHcjqY,0.088
160,1NwwOYZk6aaJNz8Ewa6PEjNLvL3Mn1Hooi,0.0533
161,1Fz8s5h8zyK0xqvTV8Jl3PNYU43cKLHnZb,0.0717
162,1BdSSg7CZ1HzCt8r66sbqIiGq6jUKmfrV6,0.0217
163,1Ou3gNUknE6SWaV5mouSLy39DvQLSSS9Dr,0.0126
164,1rJY5F7x9n2DRYznSSRiXvJH9eRiypWDUk,0.0859
165,1m5MbUZ78hALI0K1NhWTjde23Nei1JN0t3,0.0592
166,1oDXhVugUKiqm8Ry9Q00eHZRmF7XJmmUAn,0.0841
167,1mZflH9U4r5RAApLhZSTkJTZczDIlvD5Bp,0.0945
168,1s0kbZ0Jr14kzT3beOp6qslfwE33DCGLKy,0.0554
169,1GB59KoCbIPKM53jQ4EsRnRM8Qq3nEa7B3,0.009
170,1EMbd6yBvSTrLCl2dfF0WYFr8sVWTFz0gF,0.0703
171,1MOLmgjq1k0CKqirr2KZyRAsiB3uKjgeE1,0.0133
172,1kyPhNT1T9aBZGmYZhxbzkl0S5aUlmrBZu,0.0042
173,1T2Xcz3zR4nSTL1V6Bhe6hcc1mHdwCV6f4,0.0326
174,1QAwVWsZpze2QbEHzpC9R1g8VwJNkLIP92,0.0651
175,1qK1JZct9GPMR82Nf9yrXoIdq6x0rV7RXm,0.0477
176,1n33Xa0lqNzjZvOxmdUJkMPhCJdPTiEMSl,0.0197
177,1x9yBpGOyJGEB1t8gV0wPIdgmBDwGsBmKG,0.0744
178,1zJ9z2v12qC4CIGCveAmLwCgq7bk7IUNQa,0.05
179,1rQqu81ojalHw4W07f3zQbPqjCkqMWwzKJ,0.0399
180,1rq9kem5Kc6fncQ3OycCgDO20Y7eqpAOuz,0.0334
181,1wRCsVL7EOQntxCHPdw6lhP1B0ukvG63IA,0.0504
182,1K7Gw2cvbF1GZx1BRvqXg4VST9q8XeILcE,0.0821
183,1Tbax7a4JAhElXbTfW7ATyDbuPcYJ30Nto,0.0997
184,1EM9IM8m6MDeix6r3sJ6n2Baetb1VAAz6c,0.0378
185,1GpOR0aCQkUy2AGlDs6PY6oGkcE8TtGARH,0.0878
186,1ghB3Tz4aDbsut30H0BYAmJ3tLvMA2ABwU,0.0845
187,1h96FXsS6IFKiqipwFJ9rSvLx5G8ETjvp3,0.0086
188,1NNSdmjKBzrPpGruv2ZI5RzowTVNfVPHUs,0.0557
189,1EXWJvJefc3u1UVmvfxXLErslm9NB3F6ZN,0.0249
190,1nBs2kgDXJtOArTQHZ9glwmnwqqAHS3c8e,0.0202
191,1FtHLcJZ6c72IOHZazCx55q3f9dju6QuMv,0.0326
192,1v3cq9wQnzbxh95t7qu5Lfpj6ZexgumNK4,0.0458
193,1oy4fOidYvM6mV6Fi6iP82mcHACnyQVEv6,0.0182
194,1rHnAQqW0K4LUIqFu7ON65y3gygsR4Lq7o,0.0033
195,1eFgtwUal7GAFs8i5JHrrbD7X2soNl81iM,0.0468
196,1xNoLAP0L51gt1oPm7fOZIiESdAx0CxhIk,0.0771
197,1xUbAsgDKrv6oESLQujjrKZLRPmAKFX2Bd,0.0773
198,1yBmoawxfkFdFRqQdWQdZNVjTkL8M6dYXH,0.0679
199,1IBJ7NkZrke2Q7EasTFa4zCvUhUolcF3Tc,0.0204
200,1HpSC1GBPRRDfwEfYNJH4CrsfsAP14wF2R,0.0619
,,0.03
201,1qpoPQgJ63mbRefxMGWLyH2CAiSlTjZhnU,
202,1Bx9VfJY6EnMjqNFIvdrKA4Wy03XZUDSze,0.0257
203,161iMkWF9P4Kgb8XD2ZBvpcslQU7enuShV,0.0756
204,1bCrTUxBaYhWvzmElcGSksR23pu86DonfM,0.061
205,1moPZasxcYftTG1M0izhW8ReFUQEvuBn7d,0.0594
206,1YAWmauoQE24G1vfZ7wJr9td5TUHxpCPyc,0.0492
207,1zBv3CNZ4uK1SqmhfeAoEWXGYVxjUQcP2d,0.0433
208,176FQKD3WXZBvCu8pNAoS0eHhdYjML4cf9,0.0356
209,19uQSlMVHCOnvDiJIwhc3LT7oZbKtWz5Nq,0.0584
210,1nvIeXpuGLc7f6g8SzThErmd4239UoNa1P,0.0295
211,1EMHwSOmbxDUu1secoPdIn763kCiYZhgG5,0.0907
212,1VKYlkn4M6zpiA1gcvOuL0whPjRDWIS5dJ,0.0823
213,1xjv7r1uqDGVEOZbQoTLnKp32N5BYwPfmI,0.0766
214,1fr9L8YcmpDkg1MPu4lFz7WZbN2SXJxBjG,0.0186
215,1C1jX83OAnM9iGWTgbH5QqlY6JrktzhEpN,0.0932
216,1JQSMBbqnIZN5XH9Eiwj0egDupRclv27UV,0.0137
217,1EsoOzhLAlbCMU1xnRB9FTjeXgtcyw63im,0.0521
218,1znxmrbaHd5yEZ6LiXg2cD7NfTRGqu1jCo,0.0994
219,1pK5V390dRfWbu6BojshEM4JwGqSvYtm7a,0.0818
220,1h9d6SeuX7H2jTF01nVkmY3zoKr8JNvBUQ,0.0579
221,1zu0EgWLnpZC7iAPTxf1ktvYSj9MFH42R6,0.0065
222,118B0tDMiy4hHXdqxFvPSWLl7GK3QIJzCo,0.0752
223,1d2OCvax8JWjzrK0BG3eqh4L5sPQmXlAVF,0.0746
224,1HfgqPeJIiOGT32L4kuFCxRSmscwEVrAh8,0.0671
225,1eNW2b8u7wygBTHvOZpqasKdGYjltPXEFR,0.0131
226,1IELPOY3tDuTKdy94hQrzFJ5gaMZ80f6Uj,0.0522
227,1NsDehWxMI1EYBt6RJXb3qvPfwckupaCLO,0.0654
228,11OHrtb3jJEfLIKU8vWye4ua5VlNGnmQ0A,0.0914
229,196zfUrWEdtDRk1bXYJiHsKBqulcmonh54,0.0953
230,1FpZ0hy7aEICNjHoBRSYbD5wl32G1PqzfT,0.051
231,1SH6Zp5qGzynmcio8CNwYsLjKtFrQbE01B,0.078
232,1ZSJWBnQYlTdrVwyzoathALcPO168iv0Km,0.0167
233,12yOMLuPRkZFaEiqVXTJ8C1BclezwvHdYn,0.0364
234,1Vpwqu5AC4n83H9esdvarGFZzyoiDOLfKm,0.0889
235,1K5QVIbiAeyPm7fFdrEvGsuzWTMXlcqRH4,0.0579
236,1S4Zu7vWEypINscVhY90fnAQKUXPaoTH6J,0.099
237,1AeL43D7v8JINrUaQ9koy0YFCgidG6HTm1,0.0829
238,129KMLsq3i7lpIu1TJZnb4VmSgXftWCvrN,0.0789
239,18k7JEUgIbNm6D9TXS2LFzvOh40j3HlRqo,0.0394
240,1WcAXehCD8wsdzSmTnQRIaPu5YE7qktV1o,0.0775
241,1VY20Ch7ziKnUvBwZOIpFEDeojuXdQlGN4,0.0796
242,15S0Rpwj7W8PdEfgmvt9LDcIeTX4YVMaiy,0.0916
243,1yNhb63zWYercqQu5fPRDlMU1LdAmXGkj8,0.0149
244,1286yxO5YdAnrEwulFvcfVkgRIDoGhsBHe,0.026
245,1M0D7vIYZhHOmeQ243afrnCL6clsxzUwoP,0.0022
246,1bWLZoVSgQj2RFtI6AmiDz4Tpskw9eMOJY,0.0612
247,15oiUbnNKV0aIHe7LyE9pGjSzQZxDAXu8M,0.0637
248,1dhMtFTy8r0DpSveWGonUsV46z7qJkClBK,0.0297
249,1FVQikWRnZLId2N6P1MYCxfSUyJohbpArl,0.0509
250,1jKEOr7l1bhBQwox06D2Rdqk4vNMFLITet,0.0229
251,1f2xJF4NGpSb9MV3ynQc61qWzv5h8eLogR,0.0504
252,1Kx6vSTyBIA42U9ajFgMYQi3WD1ckCqG57,0.0755
253,1zedLC1OPHwYU7TRF8GVhr4im9x0ZAay6b,0.0853
254,1AYBFPn5tH3NpvJsERUfrj8ha4Cy9cMewx,0.0281
255,10m9O2La5I1KoH4n3xzUGS6ChFPrQuce7p,0.0037
256,1wPQRSxnJiGT4XY2qegIOu79lMbvt8oDWA,0.0013
257,1a5E3tBXT8zGQR1ZW94qswFeAnyuCcoPS6,0.0969
258,16reUcGMFqXfQ0TI249kLAiwsSpbCdJmHv,0.0815
259,15pOCqlvZxEm2i8JgzNWjnL7ydXPt4TeRh,0.0141
260,1ksxqo58ArNTZFIXya63uczJbmE7LMdngK,0.0505
261,1FntrNYliBJC0w4AKxM26qZSa7bEjT3vDs,0.0447
262,1bnGBu0To9IrCR1vhSEfqaKLdjWJHY6OmA,0.0307
263,1YSxqNjlrotkiKwGIbQ9LJEhTmA4VgFsd0,0.0316
264,1sL2nIwKbcFZkh73MfEjA1udgm0zvoOey5,0.0302
265,1lsBhimfNUDxoRVOJQTMjdzvqwyIKHFAuS,0.0468
266,11TDcpwy8BkLib7tF3zrMjNPgfK6hVvGua,0.0769
267,1xwN4u7LjTKvlcXUSDCq3zgMBOAmGH8hne,0.0168
268,1wkAx5ShFX2qH3769gIniJ4QbYauycZM1L,0.0234
269,1QPJDd62sUmByklwtCoMAueWzHSLNq1GI8,0.0801
270,1hOVa1JZyEtbWiCjzT7eX9pL8S2RB6v3fr,0.0078
271,1ihf9SjxbFKw4TntJANBupOqe6v78LEco0,0.0868
272,10U8knWQXeabYZSDIFGyMiw5lAh1N4J7f6,0.0246
273,1QAoyzhGBNOrXZDkR3gKj9PHcpeEs28qWm,0.0613
274,1SLCsp5BfAHnuktiWlD73dYMZ4qjPeIQFE,0.0696
275,1gDpAJ78dfvTen2Qh1LItlzKxMWaEYHSVB,0.0952
276,1tLUITdlFCYwP2kHJuVSv9b8DOgG1x5aoZ,0.0958
277,17REJH93U6pBbxqgYfvONjI8FcuTAheltC,0.0378
278,1ZC7T4xM81craKNWkowYq6QiVPDeXy2gB0,0.0943
279,14oj2HWnt0lUziqmdyPFr8JpXMQTc1VkLK,0.0872
280,1ZRQWg6MjXz5vNtU7aL8IqmHbCsynOpKoi,0.0762
281,11Pt2IujaSTko0834wveK7NzbOUypLiGgc,0.0474
282,1oKhQOCkjSNx2mWglybwpePH0BXc3t5inF,0.0773
283,17EVBbp2U4d6lD5ItFkWecjKHfCqn1azGQ,0.0735
284,1yw7BUPxbYKVNIlr9RELMc6u1kaqei0SWh,0.0138
285,1CQt2VGprU38kKjPOB6b1aMoYLHs0NAFic,0.081
286,1C8MrQYVsB6bDdJztpFjOf2xgam1iAThGo,0.0999
287,1ZUxi8dTocDI1z5Hu2AbpsQqnPahrKOgFR,0.0456
288,1xdTlHZmMvRtkPK29oGfVe6E7LA3CasNqD,0.0094
289,1VqWotAp83jE4SudDcbFPUMTvaHXh02yJG,0.0934
290,1kNzOFRWqfcHgl8m0wSrYy9pLGuJE3VTeX,0.0139
291,1JRHAXqfEimIvG1VhDo0OgyC7YSF4ZepbU,0.0074
292,1oSKjI4vyhMqmdQLkGAnPaXNuJD3CcF9s5,0.0068
293,1xSfN5voRLzZpr18IYkPWUJAlu0c4B6XVj,0.0269
294,1rQchxXDOtb0KJImWAUewsEjkFMqHSL7ZP,0.0487
295,1Mo3AHUZ4Oxhy8pqvCNPWKEeLt0zulbSwa,0.097
296,1vtVwr8UG2hEeSOaNldkb107u5ZWfiJz9m,0.0088
297,1UQADumw3G8x7Zn90VWdsTyq6KvlF4C5bj,0.0539
298,1ODnfUk6ets8VASJM5NQpx0qEr3oX9hwIT,0.0266
299,1a35Jrul2U78XNAGimovtqkZ9FSeMcpzh0,0.0031
300,1Gj3ice74fgXTnUVlBLIH1yoNhwxDKRrEY,0.0364
,,0.0549
301,1vZAIY5fKO0hzWD7FQwpkumRGHgTX4Lx28,
302,13EM4ZCPKlf0gVLRcNBIGF2az6tJx7seOj,0.096
303,1wn14KX7dk8NphV2ryF5cmMRHZISoDuAEQ,0.0257
304,1ChYV8nGNW9LmdJ20TowxIbg3ijRpPrZqc,0.0642
305,1b6sRSF4aGtBvgZKLx8ku0mHf9pOCPyd7n,0.0185
306,1APzQXDkcCTlOyKNuiWpmHjBgVIr4257R8,0.0063
307,1RG85dTiVwUgZJ3m9ClP1Fcs2A0EWeyp4t,0.096
308,1pR0taNTkKUHwye1W56xcFQLbig9jqOPus,0.0525
309,1KGPYyp81dFJgA0vVrifno2BQRuCOjkx3e,0.0169
310,1STVytfsBZnuzMWo6EmerXFb3OANGCJxgk,0.0945
311,16NApXm7fCOcIFdVgaU4ZDzijKk59r8GWJ,0.0585
312,1IK8rBsSaYUEvZRdWtHzGjgmkfq457eVTi,0.0266
313,1OtFMf0LkgcZSuwTAVPXi1sQxG7qv9na63,0.0661
314,1DYfCruXvF4ZnILVq07cWQs2TMj9k6KGSz,0.0224
315,1BANK4OUVQ5Iuyv2Mhbr7jalxc9G1RfmeY,0.0388
316,1yp6ZTNLaD8PWRHnUj9fAk0hcs3bQ1u7dM,0.041
317,1SB4nDu5CRqa681kTHIlMYXtKPbNx3JmWg,0.0083
318,1vBt5kUyXKjiqVEFWrTOo64LGCbRQfesD3,0.0654
319,1atScWHGr5LfszE0bCK2F16NqT79jlJno4,0.0324
320,1z6sqD5vScf8GEJ1IyaZPLhCd2lm7nxNob,0.042
321,1wA27fOtv3uP6lSUyYCond4BaXZQWp8ckM,0.0658
322,1JvLcxiWtVRjFrQd21zlYnwSBUoN7yD4pa,0.0108
323,1m7S8Xk3FyYxoEvtsiOl26AZfWpznhMPH9,0.0759
324,1cYUfKB8VjzueGJXlhg0bEownprdyiLxDW,0.0874
325,1iw0lTKQkSp8fFa1YzbVtqR9x5DsEuvHCO,0.0727
326,1ZtmzlIp0LQdAxHawj8nN16kuyBgFvWfCE,0.0706
327,1Z0lYiRQtID2S76fnEPr4Xg3yLB9eFsGjw,0.0909
328,13TE8a15MDw9vIBXgziqjOLSZkQ0NmHGyx,0.0716
329,1aIrWKFwmkMQ56xtRXVyipPUh89SZfnuAe,0.058
330,1fZqnXLAJ7rHyOC6vK4dYWTg2P58tbo019,0.0124
331,1jqdEgbrQ3FUMIpZVBGPJ028LYwvuNnK6R,0.0623
332,1QvePlhZEmFdSJMciDn0bwxpXuNCr149qO,0.0764
333,1ZjiX8rAWCKSxzhBfVq9uDOdlc01gHeovP,0.0358
334,1PjQYszXtepSAU6hri9F4DGu1yRlw70fKO,0.0859
335,12iyuHCRpktVfdUNmblTMAn4qwPDzh1Qer,0.0689
336,1blALDqyahO5WCXtnJ1wvoTR7i3K6reB2k,0.0698
337,1R9WTgbsSeGLACFyzmK03xnNQuY5tlXkfp,0.0811
338,14LV8XAkyDvUlq1FTSngfBK3j5mzN7ChWc,0.0021
339,1RVDpCxs3htdbWK8c0kEUio9BwfX5Lau62,0.0603
340,1KDoatbEejm81V6ZLHlF29vAPNz7y4XT3p,0.0091
341,1s20ojxSVHrlMIFXbaD879yZUiE61tnpzK,0.023
342,1oKQZUdI2F7NLSHl1fan8zVjAeTh0E4wuO,0.0065
343,1grR48nzxco97POEybVhfMGvQsl0mSUX6J,0.0561
344,1uJbtT8WErn3Ywaq1AIQMzRs7jOdoHxVk4,0.0812
345,12O4bouLgkmXwTsK0EVcA5Z7anqhN1QFBW,0.0609
