51,1LKqv5GpDNdLTPd2dkBQwLS3qRAZ2HRx7s,0.0666
52,1Cgk6EhFCgVW1idj9sXQzquk9uyU1dYPwY,0.3075
53,1CZJHHo1m9TDK4D7VkCP5b4yjchQsH1VxV,0.3035
54,1BA1uGN1xqQQq2Tmw5Ezj4edC69WMc5CBj,0.2863
55,1P2vLnK3k9L8HZbs2ArUGdzx67XQb7rqz6,0.0786
56,1LBATNxrK4CGzUWs9vUwZ9QtWfZBk5pqEn,0.1588
57,1H3NQAbQfLc4zGSyHJ6bw7nS35afN4TKRk,0.1649
58,1Mjj6sDkf9urPb9W6sE6bgKUKnN59PzJno,0.0341
59,1GajbEpLNVtKhaVhJ8skdM5wyyLWAPz5q2,0.0459
60,1DsQF2jKGq34L7PNehcx4vsYpjsdFxy2Qn,0.1860
61,1J98QoYtK33DDs32o7EfLsBZqqNp7MfYiD,0.2305
62,1ArreXNSPYsLzNQAPPrmXQeTcLPSNQDBFV,0.1527
63,1Qq8U7tPzW38fR1U6DnT5MEWGmhoE6mJg1,0.1038
64,1JFJU32U2Awhm9REjAgt92LmDRLdERGMai,0.0421
65,1EGK6nGtrfWUpnt9kjz4LmZykxEX3uWfQL,0.1001
66,1HSne7Dd8nwmZLbLyrpjDc7dDbXTwHugKC,0.1913
67,1GyDq24F9DRMvZMCvTAEkT8HAKTAbxkkak,0.1603
68,1Kp1VzrpJxrwzLd9QYRXETKgSkiPBJCrft,0.0912
69,1K3TT1W8KSnZb4oAcJzALmS6P2NbZZjw53,0.0291
70,1GSXvYp3NcMbc28D58raCwvqzg6FAdQoRe,0.1584
71,1J11kfnFb5M8vzvSNXZohL5xMmcwSwPzQG,0.1073
72,1Q3NVyfG6Yg8d8QNBaFY5rTp3vbsUQZksR,0.3024
73,1LH9Cg8R3bpr3w4ZFcDQJefEZLukYvDDms,0.1872
74,1Hxco7BrPGTe9jY47t77yjovqkdkD3K3jv,0.1419
75,1DVzToRogv6PXy6ngwHjF79BfDmnEsJz7x,0.1160
76,1C6zcSwjKmKBF33N1gSuVjUjGnBmKjZLrK,0.2278
77,1PvY9xJiE3bNskGtwbLH2h3Z9LK1W16tug,0.0957
78,1M5ehhe8Dsgn8Wy2To8YGZJhZ1htYTB4nT,0.2583
79,1KKSTCCf22SwgmabzYshWbSGNzDAkUaykM,0.3070
80,1LvZBfyFP1nC2NrAqTPKp5o6m8i79K51SN,0.1679
81,1WxHH2w9zfyZUMHXFcXfKfnrPjLrK6t1VU,0.0369
82,1PWQzrPvWMGrzhqq1m8i79K51SNBfyFP1n,0.2805
83,1BSeky1g66rpWvtRbn1MgsA7eE7DLsBTZQ,0.2691
84,1P1xQWt3JXgscU98HqjujAfoP96rxEht7j,0.1076
85,1PdBBtXKk3edArytciM6E1eZEsuHdoY5bL,0.2387
86,1E6Y9YNt7XL56EjZ1T8icxRC6EcaTyKFGy,0.1129
87,1A7FxBVQ5tj6oJ31SwVhHKRaTrKx1bqyHz,0.0348
88,1LM9nweQxdG8H9tQseEjU9iQW2pyDzEF3N,0.1048
89,1Wm2XS4xjsCScDtnMgH4ndcSe24p8QYLNF,0.0397
90,1Bf5bt9Zi4jW4dnfAFuEmXj38KHebM2TDD,0.2670
91,1KbXVb9BbYmkunvLMSzSXpxATF9nC3XN8v,0.1190
92,1LmUUnAPuRzN5ZwZz1cR4cbis1k5XTjT5e,0.1800
93,1H3SNgubQDzEDmkhx7ndRFRny9gYwEGXKQ,0.0559
94,1GsFQbQXpgjM3fg2g2jUdytkcynvwGmyUe,0.1125
95,1CZwZ5DPG2vrgr6ixc2Sudze6jm7vpWWhc,0.3251
96,1BT3VgTHm2yP3W7NqYtufwFvZENqVJiabT,0.2810
97,1DcTJWVD8t8VaVmQzACrskr45Qhq74V9JM,0.2512
98,1FZ3kuvJKiRkvcvRnVTCXCVmbVRgq2CA3R,0.0628
99,1C6PftsgCJzULoNB1hbk4PcRYkjHkGuzCv,0.2658
100,1LmhY5pWhxR48QVjBojQ8dH6a5Xdu7qKfL,0.0335
